57415.721552639,3,283175461,100,5779900,-1
57415.721552639,1,283186053,100,5779800,-1
57415.731095682,1,283186474,8,5779800,-1
57415.810313616,4,283186053,100,5779800,-1
57415.810313616,4,283186474,8,5779800,-1
57415.810313616,5,0,100,5779800,-1
57415.810395322,1,283187657,100,5779600,1
57415.968636086,3,283187657,100,5779600,1
57416.059278336,1,283191643,100,5779900,-1
57416.098932144,4,283090942,84,5779500,1
57416.099229883,4,283090942,6,5779500,1
57416.099229883,5,0,94,5779500,1
57416.12349032,3,283013444,100,5779400,1
57416.123491474,3,282987542,10,5779400,1
57416.145641567,4,283040856,200,5779400,1
57416.145641567,4,283111257,148,5779400,1
57416.149080522,4,283111257,852,5779400,1
57416.438611352,1,283201262,18,5779900,-1
57416.885348851,5,0,100,5779800,-1
57416.885891617,4,283182745,8,5779900,-1
57416.885891617,4,283191643,100,5779900,-1
57416.885891617,4,283201262,18,5779900,-1
57416.885986454,1,283208653,100,5779400,1
57416.886286452,5,0,100,5779900,-1
57416.886321312,1,283208665,8,5780000,-1
57416.886498242,5,0,100,5779900,-1
57416.886692972,5,0,100,5779900,-1
57416.886876697,4,283194052,100,5780000,-1
57416.887049265,4,283208665,8,5780000,-1
57416.898726684,5,0,66,5780000,-1
57417.013606379,1,283211508,100,5779400,1
57417.04922094,3,283208653,100,5779400,1
57418.151110189,1,283229057,77,5779400,1
57419.405569473,1,283251349,100,5779400,1
57419.875734628,5,0,100,5779500,1
57419.875734628,4,283211508,100,5779400,1
57419.875734628,4,283229057,50,5779400,1
57420.280303366,1,283268372,100,5780100,-1
57420.372142828,1,283276569,200,5779500,1
57420.383865567,1,283277487,100,5779500,1
57420.608276502,1,283284266,100,5779500,1
57421.033180335,1,283293485,1000,5779700,1
57421.162901283,4,283293485,10,5779700,1
57421.484882495,1,283301235,100,5779700,1
57422.28319881,3,283084358,100,5780100,-1
57422.648926562,4,283293485,150,5779700,1
57422.78097141,4,283293485,10,5779700,1
57422.856435983,1,283327355,100,5779900,-1
57422.856788029,1,283327362,18,5779900,-1
57423.0975443,4,283293485,10,5779700,1
57423.328804699,4,283293485,20,5779700,1
57423.329253722,4,283293485,10,5779700,1
57423.331415009,4,283293485,40,5779700,1
57423.347299871,4,283293485,40,5779700,1
57423.347765038,4,283293485,30,5779700,1
57423.348183247,4,283293485,30,5779700,1
57423.348547804,4,283293485,12,5779700,1
57423.593881727,1,283341266,146,5779900,-1
57423.874483948,4,283293485,100,5779700,1
57423.874557458,4,283293485,251,5779700,1
57424.460321988,4,283293485,287,5779700,1
57424.460321988,4,283301235,13,5779700,1
57424.460356684,4,283301235,30,5779700,1
57424.460400573,4,283301235,57,5779700,1
57424.46047846,1,283355084,100,5779800,-1
57424.460514717,1,283355096,100,5779800,-1
57424.46075175,3,283355096,100,5779800,-1
57424.46075175,1,283355164,100,5779700,-1
57424.461141577,4,283276569,14,5779500,1
57424.461192875,3,283355164,100,5779700,-1
57424.461281159,1,283355219,9,5779900,-1
57424.461318262,1,283355225,500,5779500,1
57424.461433534,1,283355237,100,5779800,-1
57424.461565904,3,283355237,100,5779800,-1
57424.461877025,1,283355292,100,5779800,-1
57424.461893975,4,283276569,1,5779500,1
57424.462003078,4,283276569,10,5779500,1
57424.462016165,3,283355292,100,5779800,-1
57424.462585824,1,283355400,100,5779500,1
57424.462708487,1,283355414,100,5779800,-1
57424.462905468,4,283276569,1,5779500,1
57424.463013839,3,283355414,100,5779800,-1
57424.463192955,1,283355505,100,5779800,-1
57424.463614701,3,283355505,100,5779800,-1
57424.463656025,4,283276569,6,5779500,1
57424.464032569,1,283355627,100,5779800,-1
57424.464252331,3,283355627,100,5779800,-1
57424.464472214,1,283355679,100,5779800,-1
57424.464686603,3,283355679,100,5779800,-1
57424.464950761,1,283355739,100,5779800,-1
57424.465261151,3,283355739,100,5779800,-1
57424.465303599,4,283276569,10,5779500,1
57424.465306005,1,283355768,9,5779700,-1
57424.465875156,4,283276569,10,5779500,1
57424.477715819,4,283276569,20,5779500,1
57424.550566618,1,283357508,100,5779500,1
57424.615759907,4,283276569,20,5779500,1
57424.617401271,1,283358769,100,5779500,1
57424.714813383,4,283276569,10,5779500,1
57424.718035889,4,283276569,30,5779500,1
57424.72106706,4,283276569,10,5779500,1
57424.724213346,4,283276569,10,5779500,1
57424.725378081,4,283276569,20,5779500,1
57424.734908363,4,283276569,10,5779500,1
57424.73935886,4,283276569,10,5779500,1
57424.782738683,4,283355768,9,5779700,-1
57424.782846358,1,283361376,100,5779600,1
57424.782960343,1,283361429,500,5779600,1
57424.782975672,1,283361434,100,5779600,1
57424.783709295,4,283355914,9,5779800,-1
57424.783820961,1,283361790,100,5779700,1
57424.783953094,1,283361873,500,5779700,1
57424.785767318,1,283362846,100,5779700,1
57424.788454106,4,283327362,18,5779900,-1
57424.788454106,4,283341266,73,5779900,-1
57424.789910031,4,283341266,73,5779900,-1
57424.789910031,4,283355219,9,5779900,-1
57424.789910031,4,283355780,100,5779900,-1
57424.790067202,1,283365474,100,5779800,1
57424.790202408,1,283365550,500,5779800,1
57424.790230985,1,283365572,100,5779800,1
57424.968253066,3,283327361,9,5780000,-1
57425.141238286,3,283365474,100,5779800,1
57425.193529603,1,283380812,100,5780000,-1
57425.455438226,4,283365550,500,5779800,1
57425.455438226,4,283365572,100,5779800,1
57425.455547528,1,283385453,100,5779900,-1
57425.456079262,3,283385453,100,5779900,-1
57425.456310028,1,283385492,100,5779600,1
57425.536179899,4,283380812,50,5780000,-1
57426.275371606,1,283397211,100,5779600,1
57426.889745995,4,283378158,68,5779600,1
57426.889745995,4,283385492,100,5779600,1
57426.889745995,4,283397211,32,5779600,1
57426.894763582,1,283406890,9,5780000,-1
57427.051820224,5,0,59,5779900,-1
57427.052004598,5,0,127,5779900,-1
57427.052004598,4,283380812,50,5780000,-1
57427.052004598,4,283406890,9,5780000,-1
57427.052154138,1,283410103,100,5779800,1
57427.404232227,3,283410103,100,5779800,1
57428.500171772,5,0,100,5779700,1
57429.156087751,3,283268372,100,5780100,-1
57429.397904656,4,283397211,68,5779600,1
57429.397904656,4,283410987,32,5779600,1
57429.398133283,1,283436416,100,5779600,1
57429.789354545,1,283441214,100,5779600,1
57429.8461136,3,283441214,100,5779600,1
57429.925243903,1,283442646,200,5780000,-1
57430.496075182,4,283410987,68,5779600,1
57430.496075182,4,283436416,100,5779600,1
57430.496075182,4,283276569,8,5779500,1
57430.496075182,4,283277487,100,5779500,1
57430.496075182,4,283284266,34,5779500,1
57430.496199535,1,283451217,100,5779900,-1
57430.496249195,4,283284266,66,5779500,1
57430.496249195,4,283328996,64,5779500,1
57430.496868841,4,283328996,36,5779500,1
57430.496928972,4,283251349,100,5779400,1
57430.497622222,4,283195083,100,5779300,1
57430.497904122,4,283193051,20,5779200,1
57430.497925524,1,283451757,10,5779300,1
57430.498107995,4,283451757,10,5779300,1
57430.498107995,4,283193051,54,5779200,1
57430.498272672,4,283193051,26,5779200,1
57430.498272672,4,283111283,4,5779100,1
57430.499921501,1,283452085,100,5779100,1
57430.501801451,1,283452310,100,5779100,1
57430.504154602,3,283452085,100,5779100,1
57430.644217601,3,283451217,100,5779900,-1
57430.752721117,1,283455318,100,5779200,1
57430.752795081,1,283455323,100,5779200,1
57431.743144978,1,283466346,9,5780000,-1
57432.06083477,1,283470187,100,5779800,-1
57432.061132611,1,283470189,9,5779800,-1
57432.085802913,1,283470396,100,5779800,-1
57432.895953925,1,283479062,100,5779700,-1
57432.896303391,1,283479063,9,5779700,-1
57432.912120389,1,283479155,122,5779600,-1
57432.912458828,1,283479158,9,5779600,-1
57432.91744146,3,283479155,122,5779600,-1
57433.308857805,5,0,100,5779300,1
57433.40209158,5,0,100,5779300,1
57433.40209158,4,283455318,100,5779200,1
57433.40254358,4,283455323,14,5779200,1
57433.408968837,1,283488449,20,5779200,1
57433.553521944,3,283488449,20,5779200,1
57433.683628779,1,283492358,6,5779500,1
57433.683694372,1,283492361,86,5779500,1
57433.6950041,1,283492533,100,5779600,-1
57433.770483685,4,283492358,6,5779500,1
57433.770483685,4,283492361,4,5779500,1
57433.937546147,4,283492361,82,5779500,1
57433.937648452,1,283495010,100,5779600,-1
57433.938794823,1,283495020,20,5779200,1
57433.964804488,1,283495300,100,5779200,1
57434.058621999,1,283497224,100,5779400,-1
57434.075687261,3,283495020,20,5779200,1
57434.335475763,4,283495300,40,5779200,1
57434.656514615,4,283497224,100,5779400,-1
57434.657874178,4,283497236,9,5779500,-1
57434.659871132,4,283479158,9,5779600,-1
57434.659871132,4,283492533,89,5779600,-1
57434.660120662,4,283492533,11,5779600,-1
57434.660120662,4,283500516,80,5779600,-1
57434.660730294,4,283500516,20,5779600,-1
57434.663792512,1,283512089,100,5779200,1
57434.727078654,4,283479062,3,5779700,-1
57434.942644429,1,283528732,100,5779400,-1
57434.942748727,4,283528732,100,5779400,-1
57435.112788937,4,283479062,97,5779700,-1
57435.112788937,4,283479063,3,5779700,-1
57435.601004553,1,283542287,200,5779300,1
57435.643386586,1,283542687,100,5779300,1
57435.883798326,4,283542287,200,5779300,1
57435.883798326,4,283542687,100,5779300,1
57435.883882752,1,283545639,100,5779600,-1
57435.886204242,1,283545675,20,5779200,1
57435.892876088,4,283495300,60,5779200,1
57435.892876088,4,283512089,100,5779200,1
57435.892876088,4,283545675,20,5779200,1
57435.892953845,1,283545789,100,5779500,-1
57435.922913411,4,283111283,300,5779100,1
57435.944837327,4,283111283,300,5779100,1
57435.965077393,4,283111283,20,5779100,1
57435.966161027,4,283111283,170,5779100,1
57435.998743798,4,283111283,206,5779100,1
57435.998743798,1,283546621,674,5779100,-1
57435.99912804,1,283546626,180,5779100,-1
57436.000180347,4,282663805,100,5779000,1
57436.000180347,4,283499906,80,5779000,1
57436.000250542,4,283499906,20,5779000,1
57436.03565892,4,282337950,100,5778800,1
57436.03565892,4,283010558,80,5778800,1
57436.035750406,4,283010558,20,5778800,1
57436.035750406,4,283512117,30,5778800,1
57436.036388994,4,283512117,60,5778800,1
57436.037144162,4,283512117,10,5778800,1
57436.037144162,1,283547643,60,5778800,-1
57436.04564146,1,283547853,62,5778700,1
57436.22568439,4,283547643,60,5778800,-1
57436.226582869,3,283547853,62,5778700,1
57436.226912562,1,283551022,100,5778800,1
57436.227958209,1,283551031,62,5778800,1
57436.328701114,4,283551022,10,5778800,1
57436.350930858,4,283546621,40,5779100,-1
57436.35186079,3,283551031,62,5778800,1
57436.353230884,4,283546621,62,5779100,-1
57436.487689173,4,283551022,20,5778800,1
57436.489708262,4,283551022,70,5778800,1
57436.490017322,1,283555426,100,5779000,-1
57436.49124855,4,283092366,10,5778700,1
57436.492104398,4,283092366,90,5778700,1
57436.492319654,4,283495105,40,5778600,1
57436.493057991,4,283495105,60,5778600,1
57436.49359801,1,283557641,60,5778700,-1
57436.497307951,1,283560048,100,5778700,-1
57436.502691086,4,283547841,100,5778400,1
57436.502987361,4,283288413,100,5778300,1
57436.507744986,1,283565308,100,5778600,-1
57436.534120804,1,283568901,50,5778600,-1
57436.560001722,3,283568901,50,5778600,-1
57436.560118808,4,283171539,50,5778200,1
57436.564751993,4,283171539,50,5778200,1
57436.564751993,4,283547015,100,5778200,1
57436.564874876,1,283570697,100,5778500,-1
57436.5653978,4,282535498,20,5778100,1
57436.699926142,1,283575910,9,5778500,-1
57436.729175012,3,283487242,10,5778000,1
57436.732826027,4,283547844,100,5778000,1
57436.732826027,4,283547903,100,5778000,1
57436.73290687,1,283577252,100,5778400,-1
57436.789096842,1,283578262,9,5778400,-1
57436.887045396,4,282663809,100,5777800,1
57436.88711864,1,283579500,100,5778200,-1
57436.887558156,1,283579511,9,5778200,-1
57436.991752205,3,283522293,100,5777700,1
57437.004124636,1,283581672,100,5777600,1
57437.027196525,5,0,100,5777700,1
57437.027196525,5,0,100,5777700,1
57437.220668429,5,0,100,5777700,1
57437.244283147,3,283579500,100,5778200,-1
57437.507413417,1,283593519,25,5777900,-1
57437.610688074,4,283547849,100,5777600,1
57437.998920462,3,283593519,25,5777900,-1
57438.001852088,4,283581672,25,5777600,1
57438.012342062,4,283593529,9,5778000,-1
57438.012342062,4,283595611,91,5778100,-1
57438.012421699,1,283600563,100,5777800,1
57438.015392646,3,283595611,9,5778100,-1
57438.017034055,4,283579511,9,5778200,-1
57438.017109501,1,283600643,100,5777900,1
57438.165216109,3,283600643,100,5777900,1
57438.328436717,4,283578262,9,5778400,-1
57438.328436717,4,283600601,41,5778400,-1
57438.329821269,1,283605533,10,5778300,1
57438.332073531,3,283600601,59,5778400,-1
57438.358778593,1,283605834,20,5778400,1
57438.838076477,4,283605834,20,5778400,1
57438.838167559,1,283612143,100,5778500,-1
57438.861318664,4,283610209,10,5778100,1
57438.861395229,3,283610209,90,5778100,1
57438.861395229,1,283613834,90,5777900,1
57438.861963193,3,283613834,90,5777900,1
57438.935807053,1,283616497,100,5778100,-1
57438.947178474,1,283617230,9,5778100,-1
57439.012976413,4,283613513,100,5777700,1
57439.013093022,1,283618993,100,5778000,-1
57439.013430116,4,283581672,75,5777600,1
57439.013514768,1,283619089,74,5777700,-1
57439.013758632,4,283619089,74,5777700,-1
57439.014636417,1,283619646,100,5777600,1
57439.014776682,1,283619716,9,5778000,-1
57439.018173297,1,283620995,9,5777800,-1
57439.020112616,4,283619646,100,5777600,1
57439.020215566,1,283621445,100,5777700,-1
57439.148870975,1,283632662,100,5777700,-1
57439.160047705,3,283632662,100,5777700,-1
57439.16140518,1,283632996,100,5777700,-1
57439.325735998,4,282353657,10,5777500,1
57439.325735998,4,283239272,29,5777500,1
57439.325735998,4,282213393,10,5777400,1
57439.325735998,5,0,51,5777400,1
57439.326619621,3,283632996,100,5777700,-1
57439.371017848,3,283621445,100,5777700,-1
57440.193271308,1,283658732,100,5777800,-1
57440.337912021,4,283605539,10,5777300,1
57441.060923103,1,283679262,18,5777800,-1
57441.164216445,1,283680862,100,5777800,-1
57441.823928352,4,283605539,90,5777300,1
57441.823928352,5,0,10,5777300,1
57441.826088271,1,283689932,100,5777800,-1
57442.064905209,5,0,100,5777700,-1
57442.1021656,5,0,300,5777700,-1
57442.119090769,1,283704829,100,5777100,1
57442.253196019,1,283708830,100,5777100,1
57442.467019757,4,283620995,9,5777800,-1
57442.467019757,4,283658732,91,5777800,-1
57442.646731678,3,283683098,100,5777100,1
57442.646731678,1,283713497,100,5777200,1
57443.709790408,4,283658732,9,5777800,-1
57443.709790408,4,283679262,18,5777800,-1
57443.709790408,4,283680862,73,5777800,-1
57443.709906634,4,283680862,27,5777800,-1
57443.709906634,4,283689932,100,5777800,-1
57443.709997724,4,283625314,9,5777900,-1
57443.711889981,1,283728000,100,5777200,1
57443.71334272,1,283728080,100,5777200,1
57443.716798937,3,283713497,100,5777200,1
57443.716798937,1,283728202,100,5777300,1
57444.308129187,5,0,12,5777900,-1
57444.318758478,3,283619716,9,5778000,-1
57444.341411077,1,283737341,51,5777900,-1
57445.031179779,4,283737341,10,5777900,-1
57445.375514134,4,283737341,20,5777900,-1
57445.447855521,3,283737341,21,5777900,-1
57445.46514459,1,283754877,100,5777300,1
57445.475176131,1,283754958,127,5778000,-1
57446.577584713,1,283771623,234,5777300,1
57447.201731694,1,283785285,18,5778000,-1
57447.20383788,1,283785448,9,5778000,-1
57447.232467081,3,283754958,127,5778000,-1
57447.506777881,3,283754532,100,5778000,-1
57447.506777881,1,283792369,100,5777900,-1
57447.507096527,1,283792374,9,5777900,-1
57447.958064726,1,283797417,200,5777900,-1
57448.162506646,3,283728202,100,5777300,1
57448.328198341,1,283805762,100,5777300,1
57448.402797268,1,283807660,200,5777300,1
57448.433906214,5,0,10,5777400,1
57448.686086047,1,283811090,100,5777500,1
57448.686613698,1,283811101,100,5777500,1
57448.8368833,1,283812650,100,5777700,1
57448.837397656,3,283792369,100,5777900,-1
57448.963296329,1,283813621,100,5777700,1
57449.021649948,1,283814357,100,5777700,1
57449.170118687,4,283812650,20,5777700,1
57449.817912579,5,0,200,5777800,-1
57449.81851561,5,0,130,5777800,-1
57449.81851561,4,283792374,9,5777900,-1
57449.81851561,4,283797417,200,5777900,-1
57449.818641997,3,283812650,80,5777700,1
57449.818641997,1,283826178,80,5777800,1
57449.818869203,4,283679194,100,5778000,-1
57449.818869203,4,283748356,61,5778000,-1
57449.819165234,1,283826192,100,5777800,1
57450.015245141,4,283748356,39,5778000,-1
57450.015245141,4,283785285,18,5778000,-1
57450.015245141,4,283785448,9,5778000,-1
57450.015245141,4,283799273,100,5778000,-1
57450.015245141,4,283802570,100,5778000,-1
57450.015475065,3,283826178,80,5777800,1
57450.015475065,1,283828544,80,5777900,1
57450.016013429,1,283828567,100,5777900,1
57450.017313915,4,283799292,100,5778100,-1
57450.017313915,4,283811095,9,5778100,-1
57450.017313915,5,0,100,5778100,-1
57450.018041269,4,283619879,100,5778200,-1
57450.018041269,4,283742879,100,5778200,-1
57450.018041269,4,283757759,9,5778200,-1
57450.019330063,1,283828674,34,5777900,1
57450.019994761,1,283828688,412,5777900,1
57450.035876778,4,283799297,100,5778500,-1
57450.035876778,5,0,116,5778500,-1
57450.03609627,1,283829210,84,5778500,-1
57450.05146993,3,283828544,80,5777900,1
57450.05146993,1,283829559,80,5778100,1
57450.052001818,1,283829574,100,5778100,1
57450.052078264,3,283829559,80,5778100,1
57450.052078264,1,283829578,80,5778200,1
57450.054960155,4,283829578,10,5778200,1
57450.056812299,4,283829578,10,5778200,1
57450.057334933,1,283829763,100,5778200,1
57450.057436625,3,283829578,60,5778200,1
57450.057436625,1,283829769,60,5778300,1
57450.064090238,1,283829937,100,5778300,1
57450.318396118,4,283829769,10,5778300,1
57450.319639607,4,283829210,34,5778500,-1
57450.319725984,4,283829210,50,5778500,-1
57450.320062249,3,283829937,100,5778300,1
57450.320097719,1,283835884,100,5778600,-1
57450.320306553,3,283829769,50,5778300,1
57450.320306553,1,283835890,50,5778200,1
57450.320820211,3,283835884,100,5778600,-1
57450.321527194,1,283835921,362,5778300,1
57450.321652391,1,283835931,50,5778500,1
57450.321751653,4,283835931,50,5778500,1
57450.321829609,1,283835934,100,5778600,-1
57450.323986429,1,283835971,49,5778300,1
57450.54044165,4,283605538,100,5778600,-1
57450.54044165,4,283835934,100,5778600,-1
57450.540969862,1,283839274,100,5778300,1
57450.541728979,3,283835921,362,5778300,1
57450.543127404,1,283839310,362,5778300,1
57450.546998421,3,283835902,100,5778800,-1
57450.557368505,4,283577299,100,5778900,-1
57450.557368505,4,283749525,100,5778900,-1
57450.611023267,1,283840370,159,5778300,1
57450.638658048,1,283841295,100,5778400,1
57450.639184467,1,283841300,100,5778400,1
57450.74423638,4,283689937,100,5779000,-1
57450.744622299,5,0,262,5779000,-1
57450.746375965,1,283843601,100,5778400,1
57450.994087966,3,283841300,100,5778400,1
57450.994087966,1,283849150,100,5778500,1
57451.02090429,1,283850070,9,5779100,-1
57451.028658431,1,283850287,100,5778500,1
57451.05804693,3,283849150,100,5778500,1
57451.05804693,1,283850997,100,5778600,1
57451.058082563,3,283840184,100,5779100,-1
57452.501444318,1,283879900,100,5779100,-1
57452.506266949,1,283881067,18,5779100,-1
57452.506399198,4,283850997,100,5778600,1
57452.506486486,1,283881096,100,5779000,-1
57452.507027527,1,283881175,100,5779000,-1
57452.508147239,4,283850287,7,5778500,1
57452.508316527,4,283850287,93,5778500,1
57452.508316527,4,283854581,50,5778500,1
57452.508546731,1,283881417,100,5778500,1
57452.508579204,4,283854581,50,5778500,1
57452.508579204,4,283881417,100,5778500,1
57452.508663976,1,283881437,100,5778900,-1
57452.509420147,4,283841295,100,5778400,1
57452.510034182,4,283871703,100,5778400,1
57452.510034182,5,0,100,5778400,1
57452.51242193,1,283881904,100,5778900,-1
57452.518355775,3,283881904,100,5778900,-1
57452.518355775,1,283882563,100,5778800,-1
57452.520674348,1,283882764,49,5778400,1
57452.521170302,1,283882805,159,5778400,1
57452.535407483,1,283883413,9,5778800,-1
57452.546263188,4,283882764,49,5778400,1
57452.546263188,4,283882805,159,5778400,1
57452.546337046,1,283883737,100,5778700,-1
57452.546666454,1,283883750,9,5778700,-1
57452.546864996,1,283883757,100,5778700,-1
57452.595381692,4,283839297,100,5778100,1
57452.595455757,1,283884832,100,5778600,-1
57452.595555833,4,283839702,100,5778000,1
57452.595812841,1,283884850,9,5778600,-1
57452.595981382,1,283884864,100,5778600,-1
57452.675014454,5,0,100,5778000,1
57452.676048611,3,283884864,100,5778600,-1
57452.676048611,1,283886169,100,5778500,-1
57452.676429495,1,283886186,9,5778500,-1
57452.6765267,5,0,37,5778000,1
57452.753607658,1,283887075,100,5777900,1
57452.949356466,3,283848186,100,5777900,1
57453.105134731,1,283892968,1,5778400,-1
57453.105666103,1,283892994,100,5778400,-1
57453.109110634,1,283893263,9,5778400,-1
57453.429415269,1,283897523,200,5777900,1
57453.464992355,3,283892968,1,5778400,-1
57453.464992355,1,283897798,2,5778400,-1
57453.87074424,3,283897523,200,5777900,1
57454.115646734,4,283892994,100,5778400,-1
57454.115646734,4,283893263,9,5778400,-1
57454.115646734,4,283897798,2,5778400,-1
57454.118403729,5,0,100,5778400,-1
57454.217622687,1,283907726,100,5778400,1
57454.689338836,4,283886186,9,5778500,-1
57454.690242914,3,283906555,60,5778600,-1
57454.691654066,1,283914126,60,5778500,-1
57454.9118937,3,283907726,100,5778400,1
57454.9118937,1,283916626,100,5778100,1
57455.013894711,3,283916626,100,5778100,1
57455.013894711,1,283917690,100,5778200,1
57455.063248388,1,283919059,100,5778400,1
57455.092665908,4,283914126,60,5778500,-1
57455.094156355,1,283919637,100,5778500,-1
57455.120508444,4,283919637,100,5778500,-1
57455.120830412,1,283920190,18,5778600,-1
57455.168642779,4,283884850,9,5778600,-1
57455.168642779,4,283906599,100,5778600,-1
57455.168642779,4,283920190,18,5778600,-1
57455.192104537,4,283883750,9,5778700,-1
57455.194524759,4,283883413,9,5778800,-1
57455.195034541,1,283921579,100,5778400,1
57455.46298173,4,283919059,50,5778400,1
57455.463513543,3,283921579,100,5778400,1
57455.820410924,1,283932954,100,5778800,-1
57456.344295083,3,283932954,100,5778800,-1
57456.344295083,1,283945587,100,5778700,-1
57457.094127542,4,283919059,10,5778400,1
57457.306157564,1,283965872,100,5778400,1
57457.306463387,1,283965875,18,5778700,-1
57457.373229267,4,283919059,40,5778400,1
57457.373229267,4,283965872,60,5778400,1
57457.373327741,4,283965872,22,5778400,1
57457.482040613,4,283965872,18,5778400,1
57457.482128583,1,283968457,100,5778600,-1
57457.484264874,3,283936418,100,5778200,1
57457.829215096,3,283968457,100,5778600,-1
57457.938877269,3,283945587,100,5778700,-1
57457.938879411,1,283974343,100,5778300,1
57457.96584001,3,283974343,100,5778300,1
57457.96584001,1,283974988,100,5778400,1
57458.098503568,4,283974988,100,5778400,1
57458.098600088,1,283977744,100,5778700,-1
57458.099072577,1,283977773,100,5778700,-1
57458.301578932,1,283981044,10,5778300,1
57458.445215586,3,283977744,100,5778700,-1
57459.059366501,4,283965875,18,5778700,-1
57459.059366501,4,283977773,100,5778700,-1
57459.149285435,1,283991910,100,5778500,1
57459.149563454,4,283991910,100,5778500,1
57459.149653115,1,283991919,100,5778800,-1
57459.169911008,4,283945608,6,5778800,-1
57459.169911008,4,283991919,100,5778800,-1
57459.244622738,4,283882694,9,5778900,-1
57459.244622738,4,283885054,67,5778900,-1
57459.248453877,3,283885054,33,5778900,-1
57459.72454382,5,0,10,5778400,1
57459.736989368,1,284010996,100,5779000,-1
57459.755802835,3,284010996,100,5779000,-1
57460.558523687,1,284057442,100,5779000,-1
57460.60821086,1,284058766,100,5778300,1
57460.771025686,1,284064594,100,5779000,-1
57460.883110537,1,284068737,100,5778500,1
57460.883346159,4,284068737,100,5778500,1
57460.883429863,1,284068756,100,5778900,-1
57460.88397543,1,284068771,100,5778900,-1
57461.159925564,1,284073992,100,5778300,1
57461.240031487,3,284068756,100,5778900,-1
57461.423979865,1,284078230,100,5778400,1
57461.424091248,1,284078232,100,5778400,1
57461.459381632,1,284078597,100,5778400,1
57461.864839701,4,284078230,20,5778400,1
57461.889562303,4,284078230,80,5778400,1
57461.889562303,4,284078232,20,5778400,1
57462.303379221,4,284078232,50,5778400,1
57462.427876212,1,284093021,6,5778900,-1
57463.007262661,4,284078232,10,5778400,1
57463.307478909,4,284078232,10,5778400,1
57463.478602293,4,284078232,10,5778400,1
57463.480740095,4,284078597,10,5778400,1
57463.978054878,4,284078597,20,5778400,1
57464.039245674,4,284078597,70,5778400,1
57464.039345877,1,284111634,100,5778700,-1
57464.039907609,1,284111679,100,5778700,-1
57464.130457559,5,0,100,5778500,-1
57464.323405569,4,284111634,100,5778700,-1
57464.323405569,4,284111679,100,5778700,-1
57464.323518238,1,284115524,100,5778500,1
57464.326402208,3,284093021,6,5778900,-1
57464.329130281,1,284115714,100,5778600,1
57464.347206599,1,284115888,90,5778900,-1
57464.415698133,3,284115714,100,5778600,1
57464.419178448,3,284115888,90,5778900,-1
57464.421025974,4,284115524,100,5778500,1
57464.421097214,1,284116820,100,5778900,-1
57464.421549189,3,284116749,100,5778400,1
57464.575218893,3,284116820,100,5778900,-1
57464.576711624,1,284118452,90,5778900,-1
57464.582649235,1,284118536,100,5778400,1
57465.207363889,5,0,20,5778500,1
57465.208282449,3,284118452,90,5778900,-1
57465.210501726,1,284129976,90,5778800,-1
57465.308324228,3,284118536,100,5778400,1
57465.621524091,1,284139493,100,5778300,1
57465.996974644,1,284144685,200,5778500,1
57466.215752526,1,284148479,100,5778800,-1
57466.334755112,5,0,10,5778600,1
57466.335645195,3,284129976,90,5778800,-1
57466.336172554,3,284148479,100,5778800,-1
57466.336172554,1,284150017,100,5778900,-1
57466.337038077,1,284150022,90,5778700,-1
57466.350493834,4,284144685,200,5778500,1
57466.351406679,3,284150022,90,5778700,-1
57466.352842627,1,284151635,90,5778700,-1
57466.353762008,3,284139493,100,5778300,1
57466.601520737,1,284156923,100,5778700,-1
57466.602032118,3,284151635,90,5778700,-1
57466.603413556,1,284156944,90,5778500,-1
57466.951056236,1,284162159,100,5778400,1
57467.092490258,4,284156944,33,5778500,-1
57467.14962829,4,284162159,10,5778400,1
57467.164202236,4,284162159,10,5778400,1
57467.254975774,4,284156944,57,5778500,-1
57467.255549924,3,284160534,100,5778600,-1
57467.259574233,4,284160537,100,5778600,-1
57467.260594151,1,284167964,100,5778400,1
57467.262726184,3,284156946,7,5778700,-1
57467.365327972,1,284169648,18,5778800,-1
57467.457746814,4,284150900,6,5778800,-1
57467.457746814,4,284165915,100,5778800,-1
57467.457746814,4,284169648,18,5778800,-1
57467.490105834,1,284171750,100,5778400,1
57467.523975152,4,284131973,5,5778900,-1
57467.524495259,3,284168417,100,5778900,-1
57467.880806108,1,284176008,100,5778900,-1
57468.289549646,4,284162159,30,5778400,1
57468.290150471,3,284167964,100,5778400,1
57469.490538469,1,284196563,40,5778800,-1
57469.491060721,1,284196565,100,5778800,-1
57469.542755929,4,284162159,50,5778400,1
57469.542755929,4,284171750,100,5778400,1
57469.543044331,1,284197252,18,5778800,-1
57469.543661798,3,284196563,40,5778800,-1
57469.559736489,1,284197459,138,5778500,-1
57469.560261472,1,284197476,100,5778500,-1
57469.566912357,3,284197459,138,5778500,-1
57470.477054308,1,284214805,590,5778500,-1
57471.016247936,1,284222007,100,5778400,-1
57471.016303129,4,284222007,100,5778400,-1
57471.016303129,4,284197476,100,5778500,-1
57471.016303129,4,284214805,490,5778500,-1
57471.021913665,1,284222137,100,5778400,1
57471.118455111,4,284222137,100,5778400,1
57471.12095847,1,284225175,100,5778400,-1
57471.129177017,4,284225175,100,5778400,-1
57472.242816411,1,284245022,100,5778400,1
57472.431547945,4,284214805,100,5778500,-1
57472.432238968,1,284247322,100,5778500,1
57472.568028297,4,284247322,100,5778500,1
